440	-0.9765625
145	-4.977756076
127	-5.221896701
46	-6.320529514
76	-5.913628472
60	-6.130642361
57	-6.171332465
265	-3.35015191
502	-0.135633681
525	0.176323785
491	-0.284830729
472	-0.542534722
448	-0.868055556
436	-1.030815972
433	-1.071506076
153	-4.869249132
114	-5.398220486
49	-6.27983941
85	-5.79155816
53	-6.225585938
154	-4.855685764
520	0.108506944
482	-0.406901042
459	-0.718858507
466	-0.623914931
457	-0.745985243
423	-1.207139757
433	-1.071506076
87	-5.764431424
134	-5.126953125
59	-6.144205729
70	-5.995008681
189	-4.380967882
97	-5.628797743
466	-0.623914931
437	-1.017252604
460	-0.705295139
444	-0.922309028
431	-1.098632813
435	-1.04437934
412	-1.356336806
416	-1.302083333
50	-6.266276042
135	-5.113389757
173	-4.597981771
153	-4.869249132
186	-4.421657986
296	-2.9296875
451	-0.827365451
436	-1.030815972
416	-1.302083333
422	-1.220703125
424	-1.193576389
419	-1.261393229
393	-1.614040799
413	-1.342773438
411	-1.369900174
110	-5.452473958
188	-4.39453125
218	-3.987630208
294	-2.956814236
427	-1.152886285
430	-1.112196181
427	-1.152886285
389	-1.668294271
400	-1.519097222
407	-1.424153646
410	-1.383463542
407	-1.424153646
399	-1.53266059
409	-1.39702691
149	-4.923502604
282	-3.119574653
268	-3.309461806
395	-1.586914063
392	-1.627604167
413	-1.342773438
413	-1.342773438
382	-1.763237847
401	-1.505533854
403	-1.478407118
402	-1.491970486
406	-1.437717014
403	-1.478407118
405	-1.451280382
337	-2.37358941
373	-1.88530816
385	-1.722547743
400	-1.519097222
407	-1.424153646
291	-2.99750434
406	-1.437717014
371	-1.912434896
391	-1.641167535
398	-1.546223958
401	-1.505533854
403	-1.478407118
381	-1.776801215
407	-1.424153646
408	-1.410590278
404	-1.46484375
403	-1.478407118
273	-3.241644965
381	-1.776801215
290	-3.011067708
328	-2.495659722
413	-1.342773438
392	-1.627604167
401	-1.505533854
406	-1.437717014
410	-1.383463542
407	-1.424153646
406	-1.437717014
402	-1.491970486
330	-2.468532986
384	-1.736111111
262	-3.390842014
201	-4.218207465
273	-3.241644965
281	-3.133138021
409	-1.39702691
413	-1.342773438
417	-1.288519965
418	-1.274956597
417	-1.288519965
400	-1.519097222
412	-1.356336806
286	-3.065321181
115	-5.384657118
298	-2.902560764
247	-3.594292535
223	-3.919813368
87	-5.764431424
273	-3.241644965
430	-1.112196181
434	-1.057942708
433	-1.071506076
438	-1.003689236
430	-1.112196181
409	-1.39702691
413	-1.342773438
416	-1.302083333
194	-4.313151042
101	-5.574544271
59	-6.144205729
187	-4.408094618
123	-5.276150174
69	-6.008572049
249	-3.567165799
486	-0.352647569
473	-0.528971354
452	-0.813802083
448	-0.868055556
443	-0.935872396
424	-1.193576389
423	-1.207139757
102	-5.560980903
183	-4.46234809
52	-6.239149306
48	-6.293402778
120	-5.316840278
83	-5.818684896
55	-6.198459201
473	-0.528971354
548	0.48828125
504	-0.108506944
475	-0.501844618
452	-0.813802083
446	-0.895182292
439	-0.990125868
169	-4.652235243
135	-5.113389757
49	-6.27983941
46	-6.320529514
48	-6.293402778
50	-6.266276042
114	-5.398220486
551	0.528971354
577	0.881618924
554	0.569661458
519	0.094943576
477	-0.474717882
449	-0.854492188
447	-0.881618924
445	-0.90874566
427	-1.152886285
416	-1.302083333
415	-1.315646701
414	-1.329210069
415	-1.315646701
413	-1.342773438
408	-1.410590278
410	-1.383463542
409	-1.39702691
405	-1.451280382
406	-1.437717014
410	-1.383463542
410	-1.383463542
405	-1.451280382
409	-1.39702691
410	-1.383463542
409	-1.39702691
408	-1.410590278
409	-1.39702691
404	-1.46484375
405	-1.451280382
406	-1.437717014
408	-1.410590278
411	-1.369900174
410	-1.383463542
406	-1.437717014
409	-1.39702691
408	-1.410590278
405	-1.451280382
405	-1.451280382
409	-1.39702691
409	-1.39702691
408	-1.410590278
406	-1.437717014
409	-1.39702691
407	-1.424153646
408	-1.410590278
407	-1.424153646
407	-1.424153646
409	-1.39702691
407	-1.424153646
404	-1.46484375
410	-1.383463542
410	-1.383463542
408	-1.410590278
406	-1.437717014
409	-1.39702691
405	-1.451280382
406	-1.437717014
410	-1.383463542
410	-1.383463542
410	-1.383463542
407	-1.424153646
405	-1.451280382
409	-1.39702691
408	-1.410590278
406	-1.437717014
407	-1.424153646
411	-1.369900174
409	-1.39702691
408	-1.410590278
408	-1.410590278
408	-1.410590278
408	-1.410590278
407	-1.424153646
407	-1.424153646
409	-1.39702691
409	-1.39702691
408	-1.410590278
410	-1.383463542
410	-1.383463542
408	-1.410590278
405	-1.451280382
406	-1.437717014
410	-1.383463542
409	-1.39702691
408	-1.410590278
411	-1.369900174
407	-1.424153646
407	-1.424153646
408	-1.410590278
411	-1.369900174
408	-1.410590278
408	-1.410590278
405	-1.451280382
409	-1.39702691
409	-1.39702691
409	-1.39702691
408	-1.410590278
412	-1.356336806
411	-1.369900174
403	-1.478407118
404	-1.46484375
409	-1.39702691
408	-1.410590278
410	-1.383463542
409	-1.39702691
408	-1.410590278
408	-1.410590278
407	-1.424153646
408	-1.410590278
409	-1.39702691
410	-1.383463542
407	-1.424153646
406	-1.437717014
410	-1.383463542
408	-1.410590278
405	-1.451280382
408	-1.410590278
411	-1.369900174
407	-1.424153646
406	-1.437717014
408	-1.410590278
409	-1.39702691
409	-1.39702691
407	-1.424153646
407	-1.424153646
408	-1.410590278
408	-1.410590278
405	-1.451280382
409	-1.39702691
412	-1.356336806
408	-1.410590278
405	-1.451280382
410	-1.383463542
408	-1.410590278
408	-1.410590278
407	-1.424153646
408	-1.410590278
406	-1.437717014
408	-1.410590278
409	-1.39702691
409	-1.39702691
411	-1.369900174
408	-1.410590278
404	-1.46484375
408	-1.410590278
408	-1.410590278
404	-1.46484375
408	-1.410590278
412	-1.356336806
411	-1.369900174
409	-1.39702691
406	-1.437717014
407	-1.424153646
407	-1.424153646
407	-1.424153646
406	-1.437717014
409	-1.39702691
412	-1.356336806
406	-1.437717014
407	-1.424153646
410	-1.383463542
407	-1.424153646
406	-1.437717014
405	-1.451280382
407	-1.424153646
407	-1.424153646
393	-1.614040799
399	-1.53266059
404	-1.46484375
410	-1.383463542
403	-1.478407118
403	-1.478407118
405	-1.451280382
187	-4.408094618
117	-5.357530382
49	-6.27983941
51	-6.252712674
67	-6.035698785
70	-5.995008681
58	-6.157769097
222	-3.933376736
506	-0.081380208
495	-0.230577257
470	-0.569661458
446	-0.895182292
442	-0.949435764
437	-1.017252604
155	-4.842122396
99	-5.601671007
48	-6.293402778
77	-5.900065104
138	-5.072699653
55	-6.198459201
177	-4.543728299
484	-0.379774306
508	-0.054253472
495	-0.230577257
478	-0.461154514
456	-0.759548611
432	-1.085069444
433	-1.071506076
157	-4.81499566
101	-5.574544271
54	-6.212022569
70	-5.995008681
155	-4.842122396
75	-5.92719184
130	-5.181206597
515	0.040690104
489	-0.311957465
468	-0.596788194
455	-0.773111979
444	-0.922309028
400	-1.519097222
425	-1.180013021
426	-1.166449653
141	-5.032009549
70	-5.995008681
64	-6.076388889
155	-4.842122396
76	-5.913628472
443	-0.935872396
501	-0.149197049
473	-0.528971354
448	-0.868055556
442	-0.949435764
435	-1.04437934
392	-1.627604167
418	-1.274956597
271	-3.268771701
120	-5.316840278
116	-5.37109375
165	-4.706488715
203	-4.191080729
237	-3.729926215
454	-0.786675347
459	-0.718858507
416	-1.302083333
418	-1.274956597
421	-1.234266493
417	-1.288519965
411	-1.369900174
411	-1.369900174
407	-1.424153646
150	-4.909939236
179	-4.516601563
176	-4.557291667
213	-4.055447049
418	-1.274956597
429	-1.125759549
433	-1.071506076
380	-1.790364583
406	-1.437717014
408	-1.410590278
409	-1.39702691
404	-1.46484375
389	-1.668294271
404	-1.46484375
189	-4.380967882
261	-3.404405382
357	-2.102322049
371	-1.912434896
409	-1.39702691
368	-1.953125
413	-1.342773438
408	-1.410590278
393	-1.614040799
400	-1.519097222
399	-1.53266059
403	-1.478407118
389	-1.668294271
405	-1.451280382
406	-1.437717014
340	-2.332899306
386	-1.708984375
357	-2.102322049
403	-1.478407118
287	-3.051757813
404	-1.46484375
412	-1.356336806
386	-1.708984375
397	-1.559787326
403	-1.478407118
406	-1.437717014
390	-1.654730903
408	-1.410590278
406	-1.437717014
405	-1.451280382
404	-1.46484375
264	-3.363715278
397	-1.559787326
299	-2.888997396
370	-1.925998264
413	-1.342773438
399	-1.53266059
405	-1.451280382
404	-1.46484375
410	-1.383463542
383	-1.749674479
406	-1.437717014
403	-1.478407118
346	-2.251519097
382	-1.763237847
274	-3.228081597
240	-3.689236111
218	-3.987630208
276	-3.200954861
403	-1.478407118
391	-1.641167535
416	-1.302083333
416	-1.302083333
413	-1.342773438
381	-1.776801215
415	-1.315646701
387	-1.695421007
124	-5.262586806
296	-2.9296875
233	-3.784179688
220	-3.960503472
80	-5.859375
251	-3.540039063
399	-1.53266059
428	-1.139322917
444	-0.922309028
432	-1.085069444
430	-1.112196181
424	-1.193576389
413	-1.342773438
411	-1.369900174
160	-4.774305556
114	-5.398220486
59	-6.144205729
134	-5.126953125
165	-4.706488715
132	-5.154079861
319	-2.617730035
464	-0.651041667
486	-0.352647569
470	-0.569661458
400	-1.519097222
426	-1.166449653
424	-1.193576389
420	-1.247829861
418	-1.274956597
396	-1.573350694
417	-1.288519965
152	-4.8828125
141	-5.032009549
78	-5.886501736
48	-6.293402778
125	-5.249023438
70	-5.995008681
62	-6.103515625
398	-1.546223958
519	0.094943576
499	-0.176323785
465	-0.637478299
458	-0.732421875
424	-1.193576389
430	-1.112196181
430	-1.112196181
142	-5.018446181
84	-5.805121528
48	-6.293402778
48	-6.293402778
55	-6.198459201
55	-6.198459201
128	-5.208333333
577	0.881618924
578	0.895182292
531	0.257703993
495	-0.230577257
478	-0.461154514
454	-0.786675347
444	-0.922309028
432	-1.085069444
429	-1.125759549
421	-1.234266493
416	-1.302083333
414	-1.329210069
411	-1.369900174
412	-1.356336806
411	-1.369900174
407	-1.424153646
409	-1.39702691
410	-1.383463542
408	-1.410590278
405	-1.451280382
407	-1.424153646
409	-1.39702691
405	-1.451280382
405	-1.451280382
406	-1.437717014
402	-1.491970486
406	-1.437717014
407	-1.424153646
410	-1.383463542
409	-1.39702691
406	-1.437717014
402	-1.491970486
405	-1.451280382
408	-1.410590278
403	-1.478407118
404	-1.46484375
410	-1.383463542
409	-1.39702691
407	-1.424153646
408	-1.410590278
409	-1.39702691
406	-1.437717014
407	-1.424153646
405	-1.451280382
408	-1.410590278
409	-1.39702691
407	-1.424153646
407	-1.424153646
411	-1.369900174
410	-1.383463542
404	-1.46484375
407	-1.424153646
409	-1.39702691
407	-1.424153646
407	-1.424153646
407	-1.424153646
407	-1.424153646
407	-1.424153646
408	-1.410590278
405	-1.451280382
408	-1.410590278
408	-1.410590278
404	-1.46484375
405	-1.451280382
410	-1.383463542
408	-1.410590278
407	-1.424153646
408	-1.410590278
410	-1.383463542
407	-1.424153646
404	-1.46484375
405	-1.451280382
409	-1.39702691
411	-1.369900174
408	-1.410590278
405	-1.451280382
409	-1.39702691
408	-1.410590278
406	-1.437717014
407	-1.424153646
409	-1.39702691
407	-1.424153646
406	-1.437717014
408	-1.410590278
409	-1.39702691
407	-1.424153646
406	-1.437717014
406	-1.437717014
407	-1.424153646
406	-1.437717014
408	-1.410590278
404	-1.46484375
410	-1.383463542
408	-1.410590278
406	-1.437717014
405	-1.451280382
408	-1.410590278
406	-1.437717014
406	-1.437717014
407	-1.424153646
408	-1.410590278
408	-1.410590278
408	-1.410590278
404	-1.46484375
409	-1.39702691
408	-1.410590278
405	-1.451280382
404	-1.46484375
408	-1.410590278
409	-1.39702691
408	-1.410590278
409	-1.39702691
408	-1.410590278
406	-1.437717014
405	-1.451280382
405	-1.451280382
408	-1.410590278
408	-1.410590278
408	-1.410590278
406	-1.437717014
409	-1.39702691
409	-1.39702691
403	-1.478407118
406	-1.437717014
409	-1.39702691
407	-1.424153646
405	-1.451280382
406	-1.437717014
408	-1.410590278
408	-1.410590278
410	-1.383463542
407	-1.424153646
409	-1.39702691
407	-1.424153646
404	-1.46484375
404	-1.46484375
409	-1.39702691
410	-1.383463542
410	-1.383463542
408	-1.410590278
409	-1.39702691
407	-1.424153646
407	-1.424153646
404	-1.46484375
406	-1.437717014
408	-1.410590278
405	-1.451280382
404	-1.46484375
410	-1.383463542
409	-1.39702691
406	-1.437717014
406	-1.437717014
409	-1.39702691
405	-1.451280382
405	-1.451280382
407	-1.424153646
409	-1.39702691
410	-1.383463542
368	-1.953125
126	-5.235460069
102	-5.560980903
50	-6.266276042
97	-5.628797743
92	-5.696614583
86	-5.777994792
60	-6.130642361
256	-3.472222222
493	-0.257703993
493	-0.257703993
482	-0.406901042
460	-0.705295139
437	-1.017252604
433	-1.071506076
187	-4.408094618
92	-5.696614583
48	-6.293402778
53	-6.225585938
140	-5.045572917
67	-6.035698785
131	-5.167643229
458	-0.732421875
504	-0.108506944
482	-0.406901042
469	-0.583224826
467	-0.610351563
433	-1.071506076
435	-1.04437934
66	-6.049262153
190	-4.367404514
47	-6.306966146
48	-6.293402778
109	-5.466037326
61	-6.117078993
399	-1.53266059
499	-0.176323785
495	-0.230577257
469	-0.583224826
450	-0.840928819
438	-1.003689236
418	-1.274956597
427	-1.152886285
87	-5.764431424
147	-4.95062934
117	-5.357530382
65	-6.062825521
152	-4.8828125
79	-5.872938368
434	-1.057942708
447	-0.881618924
457	-0.745985243
448	-0.868055556
438	-1.003689236
431	-1.098632813
418	-1.274956597
419	-1.261393229
53	-6.225585938
73	-5.954318576
67	-6.035698785
169	-4.652235243
265	-3.35015191
449	-0.854492188
456	-0.759548611
426	-1.166449653
426	-1.166449653
426	-1.166449653
419	-1.261393229
410	-1.383463542
413	-1.342773438
60	-6.130642361
132	-5.154079861
296	-2.9296875
202	-4.204644097
403	-1.478407118
437	-1.017252604
403	-1.478407118
397	-1.559787326
413	-1.342773438
407	-1.424153646
405	-1.451280382
379	-1.803927951
410	-1.383463542
408	-1.410590278
177	-4.543728299
321	-2.590603299
309	-2.753363715
403	-1.478407118
404	-1.46484375
412	-1.356336806
387	-1.695421007
398	-1.546223958
396	-1.573350694
404	-1.46484375
409	-1.39702691
373	-1.88530816
403	-1.478407118
404	-1.46484375
356	-2.115885417
385	-1.722547743
370	-1.925998264
405	-1.451280382
285	-3.078884549
392	-1.627604167
404	-1.46484375
391	-1.641167535
401	-1.505533854
400	-1.519097222
403	-1.478407118
404	-1.46484375
403	-1.478407118
405	-1.451280382
404	-1.46484375
404	-1.46484375
273	-3.241644965
267	-3.323025174
402	-1.491970486
284	-3.092447917
396	-1.573350694
338	-2.360026042
394	-1.600477431
407	-1.424153646
410	-1.383463542
409	-1.39702691
382	-1.763237847
405	-1.451280382
377	-1.831054688
350	-2.197265625
257	-3.458658854
219	-3.97406684
256	-3.472222222
291	-2.99750434
371	-1.912434896
369	-1.939561632
417	-1.288519965
416	-1.302083333
414	-1.329210069
415	-1.315646701
399	-1.53266059
411	-1.369900174
199	-4.245334201
131	-5.167643229
322	-2.577039931
240	-3.689236111
187	-4.408094618
79	-5.872938368
287	-3.051757813
424	-1.193576389
428	-1.139322917
436	-1.030815972
435	-1.04437934
427	-1.152886285
412	-1.356336806
416	-1.302083333
201	-4.218207465
125	-5.249023438
49	-6.27983941
114	-5.398220486
105	-5.520290799
66	-6.049262153
257	-3.458658854
496	-0.217013889
474	-0.515407986
456	-0.759548611
447	-0.881618924
428	-1.139322917
434	-1.057942708
429	-1.125759549
189	-4.380967882
131	-5.167643229
47	-6.306966146
57	-6.171332465
69	-6.008572049
86	-5.777994792
227	-3.865559896
555	0.583224826
527	0.203450521
485	-0.366210938
470	-0.569661458
451	-0.827365451
438	-1.003689236
433	-1.071506076
106	-5.506727431
149	-4.923502604
50	-6.266276042
46	-6.320529514
48	-6.293402778
50	-6.266276042
85	-5.79155816
552	0.542534722
580	0.922309028
550	0.515407986
506	-0.081380208
454	-0.786675347
458	-0.732421875
445	-0.90874566
440	-0.9765625
427	-1.152886285
420	-1.247829861
415	-1.315646701
410	-1.383463542
409	-1.39702691
411	-1.369900174
411	-1.369900174
409	-1.39702691
411	-1.369900174
412	-1.356336806
407	-1.424153646
404	-1.46484375
405	-1.451280382
406	-1.437717014
409	-1.39702691
408	-1.410590278
407	-1.424153646
410	-1.383463542
411	-1.369900174
405	-1.451280382
406	-1.437717014
410	-1.383463542
408	-1.410590278
406	-1.437717014
407	-1.424153646
407	-1.424153646
408	-1.410590278
409	-1.39702691
409	-1.39702691
409	-1.39702691
408	-1.410590278
404	-1.46484375
405	-1.451280382
411	-1.369900174
410	-1.383463542
407	-1.424153646
408	-1.410590278
409	-1.39702691
407	-1.424153646
407	-1.424153646
406	-1.437717014
408	-1.410590278
411	-1.369900174
409	-1.39702691
405	-1.451280382
408	-1.410590278
409	-1.39702691
407	-1.424153646
407	-1.424153646
411	-1.369900174
407	-1.424153646
406	-1.437717014
408	-1.410590278
410	-1.383463542
410	-1.383463542
409	-1.39702691
404	-1.46484375
408	-1.410590278
409	-1.39702691
408	-1.410590278
406	-1.437717014
411	-1.369900174
408	-1.410590278
405	-1.451280382
408	-1.410590278
411	-1.369900174
408	-1.410590278
407	-1.424153646
406	-1.437717014
408	-1.410590278
408	-1.410590278
409	-1.39702691
407	-1.424153646
409	-1.39702691
408	-1.410590278
402	-1.491970486
403	-1.478407118
408	-1.410590278
407	-1.424153646
409	-1.39702691
411	-1.369900174
409	-1.39702691
407	-1.424153646
407	-1.424153646
404	-1.46484375
409	-1.39702691
409	-1.39702691
405	-1.451280382
406	-1.437717014
411	-1.369900174
410	-1.383463542
408	-1.410590278
408	-1.410590278
410	-1.383463542
406	-1.437717014
405	-1.451280382
404	-1.46484375
408	-1.410590278
411	-1.369900174
410	-1.383463542
408	-1.410590278
409	-1.39702691
410	-1.383463542
405	-1.451280382
406	-1.437717014
408	-1.410590278
407	-1.424153646
406	-1.437717014
407	-1.424153646
410	-1.383463542
410	-1.383463542
409	-1.39702691
405	-1.451280382
407	-1.424153646
407	-1.424153646
405	-1.451280382
405	-1.451280382
411	-1.369900174
412	-1.356336806
407	-1.424153646
407	-1.424153646
409	-1.39702691
406	-1.437717014
405	-1.451280382
408	-1.410590278
408	-1.410590278
408	-1.410590278
407	-1.424153646
405	-1.451280382
410	-1.383463542
412	-1.356336806
408	-1.410590278
403	-1.478407118
408	-1.410590278
404	-1.46484375
407	-1.424153646
410	-1.383463542
410	-1.383463542
409	-1.39702691
407	-1.424153646
406	-1.437717014
408	-1.410590278
407	-1.424153646
405	-1.451280382
405	-1.451280382
411	-1.369900174
410	-1.383463542
406	-1.437717014
408	-1.410590278
410	-1.383463542
408	-1.410590278
406	-1.437717014
406	-1.437717014
408	-1.410590278
409	-1.39702691
409	-1.39702691
407	-1.424153646
368	-1.953125
395	-1.586914063
397	-1.559787326
400	-1.519097222
404	-1.46484375
406	-1.437717014
410	-1.383463542
187	-4.408094618
132	-5.154079861
49	-6.27983941
49	-6.27983941
65	-6.062825521
71	-5.981445313
60	-6.130642361
173	-4.597981771
502	-0.135633681
497	-0.203450521
475	-0.501844618
453	-0.800238715
438	-1.003689236
107	-5.493164063
120	-5.316840278
62	-6.103515625
48	-6.293402778
102	-5.560980903
61	-6.117078993
52	-6.239149306
363	-2.02094184
536	0.325520833
512	0
480	-0.434027778
463	-0.664605035
439	-0.990125868
434	-1.057942708
175	-4.570855035
111	-5.43891059
48	-6.293402778
53	-6.225585938
129	-5.194769965
56	-6.184895833
405	-1.451280382
488	-0.325520833
488	-0.325520833
468	-0.596788194
463	-0.664605035
428	-1.139322917
430	-1.112196181
422	-1.220703125
150	-4.909939236
84	-5.805121528
61	-6.117078993
157	-4.81499566
161	-4.760742188
268	-3.309461806
499	-0.176323785
435	-1.04437934
458	-0.732421875
447	-0.881618924
434	-1.057942708
397	-1.559787326
416	-1.302083333
419	-1.261393229
112	-5.425347222
82	-5.832248264
150	-4.909939236
197	-4.272460938
266	-3.336588542
439	-0.990125868
457	-0.745985243
418	-1.274956597
424	-1.193576389
421	-1.234266493
421	-1.234266493
381	-1.776801215
408	-1.410590278
138	-5.072699653
109	-5.466037326
215	-4.028320313
221	-3.946940104
413	-1.342773438
433	-1.071506076
435	-1.04437934
413	-1.342773438
401	-1.505533854
407	-1.424153646
410	-1.383463542
407	-1.424153646
374	-1.871744792
407	-1.424153646
362	-2.034505208
259	-3.431532118
346	-2.251519097
342	-2.305772569
407	-1.424153646
397	-1.559787326
410	-1.383463542
412	-1.356336806
383	-1.749674479
395	-1.586914063
395	-1.586914063
406	-1.437717014
405	-1.451280382
403	-1.478407118
404	-1.46484375
362	-2.034505208
384	-1.736111111
376	-1.844618056
402	-1.491970486
406	-1.437717014
322	-2.577039931
408	-1.410590278
354	-2.143012153
394	-1.600477431
404	-1.46484375
403	-1.478407118
404	-1.46484375
396	-1.573350694
406	-1.437717014
404	-1.46484375
403	-1.478407118
285	-3.078884549
280	-3.146701389
408	-1.410590278
274	-3.228081597
394	-1.600477431
392	-1.627604167
402	-1.491970486
406	-1.437717014
413	-1.342773438
394	-1.600477431
406	-1.437717014
273	-3.241644965
355	-2.129448785
384	-1.736111111
261	-3.404405382
223	-3.919813368
284	-3.092447917
258	-3.445095486
365	-1.993815104
415	-1.315646701
422	-1.220703125
422	-1.220703125
409	-1.39702691
410	-1.383463542
413	-1.342773438
150	-4.909939236
261	-3.404405382
199	-4.245334201
201	-4.218207465
76	-5.913628472
270	-3.282335069
442	-0.949435764
444	-0.922309028
442	-0.949435764
435	-1.04437934
426	-1.166449653
413	-1.342773438
421	-1.234266493
130	-5.181206597
127	-5.221896701
132	-5.154079861
142	-5.018446181
184	-4.448784722
80	-5.859375
222	-3.933376736
394	-1.600477431
484	-0.379774306
472	-0.542534722
456	-0.759548611
428	-1.139322917
432	-1.085069444
424	-1.193576389
151	-4.896375868
88	-5.750868056
48	-6.293402778
103	-5.547417535
62	-6.103515625
58	-6.157769097
227	-3.865559896
492	-0.271267361
509	-0.040690104
490	-0.298394097
469	-0.583224826
429	-1.125759549
444	-0.922309028
157	-4.81499566
124	-5.262586806
63	-6.089952257
47	-6.306966146
49	-6.27983941
53	-6.225585938
51	-6.252712674
443	-0.935872396
596	1.139322917
553	0.55609809
517	0.06781684
487	-0.339084201
470	-0.569661458
448	-0.868055556
443	-0.935872396
431	-1.098632813
422	-1.220703125
419	-1.261393229
415	-1.315646701
411	-1.369900174
413	-1.342773438
415	-1.315646701
411	-1.369900174
410	-1.383463542
408	-1.410590278
409	-1.39702691
408	-1.410590278
405	-1.451280382
404	-1.46484375
408	-1.410590278
409	-1.39702691
407	-1.424153646
407	-1.424153646
410	-1.383463542
408	-1.410590278
404	-1.46484375
404	-1.46484375
407	-1.424153646
409	-1.39702691
408	-1.410590278
407	-1.424153646
407	-1.424153646
408	-1.410590278
406	-1.437717014
407	-1.424153646
409	-1.39702691
407	-1.424153646
403	-1.478407118
405	-1.451280382
409	-1.39702691
408	-1.410590278
407	-1.424153646
409	-1.39702691
408	-1.410590278
408	-1.410590278
406	-1.437717014
404	-1.46484375
409	-1.39702691
411	-1.369900174
408	-1.410590278
406	-1.437717014
409	-1.39702691
407	-1.424153646
405	-1.451280382
406	-1.437717014
409	-1.39702691
406	-1.437717014
407	-1.424153646
404	-1.46484375
408	-1.410590278
409	-1.39702691
405	-1.451280382
405	-1.451280382
409	-1.39702691
405	-1.451280382
404	-1.46484375
406	-1.437717014
410	-1.383463542
406	-1.437717014
407	-1.424153646
406	-1.437717014
408	-1.410590278
408	-1.410590278
407	-1.424153646
409	-1.39702691
409	-1.39702691
410	-1.383463542
407	-1.424153646
407	-1.424153646
406	-1.437717014
406	-1.437717014
404	-1.46484375
407	-1.424153646
409	-1.39702691
407	-1.424153646
407	-1.424153646
411	-1.369900174
408	-1.410590278
407	-1.424153646
407	-1.424153646
405	-1.451280382
405	-1.451280382
408	-1.410590278
407	-1.424153646
408	-1.410590278
411	-1.369900174
408	-1.410590278
405	-1.451280382
408	-1.410590278
407	-1.424153646
405	-1.451280382
406	-1.437717014
407	-1.424153646
408	-1.410590278
407	-1.424153646
405	-1.451280382
407	-1.424153646
411	-1.369900174
409	-1.39702691
403	-1.478407118
403	-1.478407118
408	-1.410590278
407	-1.424153646
409	-1.39702691
409	-1.39702691
408	-1.410590278
407	-1.424153646
405	-1.451280382
404	-1.46484375
407	-1.424153646
408	-1.410590278
407	-1.424153646
406	-1.437717014
411	-1.369900174
409	-1.39702691
406	-1.437717014
408	-1.410590278
409	-1.39702691
405	-1.451280382
404	-1.46484375
406	-1.437717014
408	-1.410590278
409	-1.39702691
408	-1.410590278
405	-1.451280382
408	-1.410590278
406	-1.437717014
404	-1.46484375
406	-1.437717014
410	-1.383463542
406	-1.437717014
407	-1.424153646
405	-1.451280382
406	-1.437717014
408	-1.410590278
407	-1.424153646
405	-1.451280382
407	-1.424153646
407	-1.424153646
406	-1.437717014
407	-1.424153646
410	-1.383463542
408	-1.410590278
408	-1.410590278
406	-1.437717014
407	-1.424153646
67	-6.035698785
128	-5.208333333
105	-5.520290799
51	-6.252712674
107	-5.493164063
84	-5.805121528
89	-5.737304688
65	-6.062825521
290	-3.011067708
495	-0.230577257
492	-0.271267361
475	-0.501844618
451	-0.827365451
435	-1.04437934
433	-1.071506076
166	-4.692925347
87	-5.764431424
48	-6.293402778
68	-6.022135417
66	-6.049262153
54	-6.212022569
202	-4.204644097
534	0.298394097
510	-0.027126736
478	-0.461154514
472	-0.542534722
437	-1.017252604
444	-0.922309028
432	-1.085069444
196	-4.286024306
141	-5.032009549
48	-6.293402778
89	-5.737304688
104	-5.533854167
65	-6.062825521
430	-1.112196181
513	0.013563368
475	-0.501844618
453	-0.800238715
452	-0.813802083
415	-1.315646701
439	-0.990125868
430	-1.112196181
148	-4.937065972
125	-5.249023438
62	-6.103515625
123	-5.276150174
119	-5.330403646
257	-3.458658854
467	-0.610351563
452	-0.813802083
453	-0.800238715
443	-0.935872396
433	-1.071506076
402	-1.491970486
417	-1.288519965
414	-1.329210069
96	-5.642361111
49	-6.27983941
126	-5.235460069
191	-4.353841146
348	-2.224392361
476	-0.48828125
447	-0.881618924
434	-1.057942708
419	-1.261393229
418	-1.274956597
420	-1.247829861
412	-1.356336806
414	-1.329210069
134	-5.126953125
119	-5.330403646
148	-4.937065972
201	-4.218207465
411	-1.369900174
428	-1.139322917
432	-1.085069444
392	-1.627604167
402	-1.491970486
414	-1.329210069
410	-1.383463542
410	-1.383463542
406	-1.437717014
407	-1.424153646
234	-3.770616319
350	-2.197265625
325	-2.536349826
405	-1.451280382
400	-1.519097222
413	-1.342773438
408	-1.410590278
393	-1.614040799
399	-1.53266059
403	-1.478407118
405	-1.451280382
372	-1.898871528
402	-1.491970486
401	-1.505533854
357	-2.102322049
365	-1.993815104
404	-1.46484375
405	-1.451280382
279	-3.160264757
404	-1.46484375
383	-1.749674479
396	-1.573350694
402	-1.491970486
407	-1.424153646
404	-1.46484375
402	-1.491970486
404	-1.46484375
402	-1.491970486
406	-1.437717014
281	-3.133138021
264	-3.363715278
403	-1.478407118
294	-2.956814236
398	-1.546223958
338	-2.360026042
406	-1.437717014
410	-1.383463542
407	-1.424153646
405	-1.451280382
395	-1.586914063
409	-1.39702691
410	-1.383463542
327	-2.50922309
377	-1.831054688
244	-3.634982639
196	-4.286024306
277	-3.187391493
281	-3.133138021
418	-1.274956597
414	-1.329210069
418	-1.274956597
415	-1.315646701
415	-1.315646701
400	-1.519097222
411	-1.369900174
406	-1.437717014
139	-5.059136285
254	-3.499348958
245	-3.621419271
214	-4.041883681
85	-5.79155816
220	-3.960503472
413	-1.342773438
440	-0.9765625
440	-0.9765625
436	-1.030815972
427	-1.152886285
